DEPTH,STRUKTUR,WELL_NAME,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO,GR_RAW,GR_NORM,GR_RAW_NORM,VSH_GR,VSH_DN,VSH_DIFF,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,GAS_EFFECT_NPHI,NPHI_DIFF,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL,NOD,RGBE,R_RGBE,RPBE,R_RPBE,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,DNS,DNSV,A,M,N,RW,RWA,RO,RT_RO,GROUP_ID,GR_MovingAvg_5,GR_MovingAvg_10,RGSA,NGSA,DGSA,RO.1,RT_RO.1,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD
1590.5964,BNG,BNG-008,82.795,0.162,2.506,3.453,BRF,,,,,,,,,,,,,,82.795,82.795,0.2778684210526316,0.5774908784731968,-0.2996224574205652,0.2778684210526316,2.5275481943077875,0.0896596333952844,0.0717916104376461,0.0978417749113303,0.0717916104376461,0.0978417749113303,2.6961756048939405,1.2951379310344828,1.0,0.0235075282084317,0.023021104005688,0.0237288738620924,False,0.7057986710885498,-1.4393299822518162,False,-0.0214645206551721,True,0.0171385017293221,False,False,True,1,Zona Lemah,0,,,,,,0.2896032435563278,154.52982,1,1.8,1.8,1,-0.0427017543859648,0.0347276623576486,1,1.8,1.8,1,0.0301390271972395,5.525836528545963,-2.072836528545964,3,82.083,76.73490000000001,4.892329982251816,0.1405354793448278,2.523138501729322,5.525836528545963,-2.072836528545964,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990339752187318,,,,,,,,,,,
1590.7488,BNG,BNG-008,74.478,0.165,2.473,4.729,BRF,,,,,,,,,,,,,,74.478,74.478,0.2340947368421052,0.5120263822621386,-0.2779316454200334,0.2340947368421052,2.480029823669273,0.1084557661384533,0.0946479429160593,0.1165943244950066,0.0946479429160593,0.1165943244950066,2.6887154856956434,1.2951379310344828,1.0,0.0558378866276807,0.0546920689460472,0.0564606741646049,False,0.8427256512345648,-0.8825534077693895,False,-0.0385432507258242,True,0.0605544816067737,False,False,True,1,Zona Lemah,0,,,,,,0.2114611968703743,154.53744,1,1.8,1.8,1,-0.0264035087719297,0.0388281532779318,1,1.8,1.8,1,0.0678843145226557,6.336085173747416,-1.607085173747416,3,76.39380000000001,73.475,5.61155340776939,0.1264567492741757,2.5335544816067737,6.336085173747416,-1.607085173747416,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.9830466333955966,0.9551360516738127,0.930405904607611,0.9082337917401732,0.8881641255789388,0.8698530879178743,0.8530346663478588,0.8374987364243542,0.8230763843114394,,,,,,,,,,,
1590.9012,BNG,BNG-008,70.541,0.163,2.483,5.048,BRF,,,,,,,,,,,,,,70.541,70.541,0.2133736842105263,0.5263682290204887,-0.3129945448099624,0.2133736842105263,2.491951304371099,0.1122759418971089,0.0953007816652535,0.1153045645599903,0.0953007816652535,0.1153045645599903,2.697620151382776,1.2951379310344828,1.0,0.0599989351063295,0.0586840758823577,0.0609215467780283,False,0.8851515363473238,-0.6549782954804924,False,-0.043239014317895,True,0.0548899780250979,False,False,True,1,Zona Lemah,0,,,,,,0.19809825673534073,154.54506,1,1.8,1.8,1,-0.0302514619883041,0.0292061757463834,1,1.8,1.8,1,0.0733656854082513,7.220187316752964,-2.1721873167529644,3,69.0326,69.85549999999999,5.702978295480492,0.119760985682105,2.537889978025098,7.220187316752964,-2.1721873167529644,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9766675176429335,0.9498853787264165,0.9259414864301793,0.9043233641237907,0.8846453494864341,0.8666098314831923,0.8499822942745198,0.8345746422814552,,,,,,,,,,,
1591.0536,BNG,BNG-008,64.224,0.145,2.512,7.122,BRF,,,,,,,,,,,,,,64.224,64.224,0.1801263157894737,0.5064973337075503,-0.3263710179180766,0.1801263157894737,2.525621405094495,0.0999614831552999,0.0856772853876602,0.1025641274929233,0.0856772853876602,0.1025641274929233,2.7036542866604805,1.2951379310344828,1.0,0.0683540596994752,0.0669442780175626,0.0693877803500945,True,1.2481400212224305,1.415909434115652,False,-0.0362839214433253,True,0.0331838724706847,True,False,True,2,Zona Menarik,0,,,,,,0.14040999719180006,154.55268,1,1.8,1.8,1,-0.0292105263157894,0.0209825669436748,1,1.8,1.8,1,0.0854594759549577,9.781725043742853,-2.659725043742851,3,60.7248,65.8763,5.706090565884348,0.1087160785566746,2.545183872470685,9.781725043742853,-2.659725043742851,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.9746414229576573,0.9439249535201425,0.9168652417084143,0.8927289417032435,0.870982280926052,0.8512245177898484,0.833147076290247,0.8165072895845688,0.8011108893704016,,,,,,,,,,,
1591.206,BNG,BNG-008,53.125,0.056,2.537,8.198,BRF,,,,,,,,,,,,,,53.125,53.125,0.1217105263157894,0.1191692394049963,0.002541286910793,0.1217105263157894,2.5490561797752807,0.0152584269662921,0.0475856449598585,0.0589960068019637,0.0475856449598585,0.0589960068019637,2.637791580822916,1.2951379310344828,1.0,0.0230816362388891,0.0226314347162181,0.0235405753501326,True,1.3493100537786515,2.122302292833248,True,0.0315208370543928,True,0.0259060423133212,True,True,True,3,Zona Prospek Kuat,0,,,,,,0.1219809709685289,154.56029999999998,1,1.8,1.8,1,0.0451695906432748,0.0790848337950139,1,1.8,1.8,1,0.0341322283072188,24.29556067570699,-16.09756067570699,3,54.32280000000001,63.1711,6.075697707166753,0.0875208370543928,2.562906042313321,24.29556067570699,-16.09756067570699,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1591.3584,BNG,BNG-008,41.256,0.05,2.583,11.108,BRF,,,,,,,,,,,,,,41.256,41.256,0.0592421052631578,0.2012629806342981,-0.1420208753711403,0.0592421052631578,2.591375374837757,0.0311081770576914,0.0481816501476282,0.0537355975160493,0.0481816501476282,0.0537355975160493,2.6772785030341297,1.2951379310344828,1.0,0.0294300972232812,0.0291508437100855,0.0297293562675904,True,1.2008527136397522,1.857906400817507,True,0.0106107395811902,True,0.0133200303625087,True,True,True,3,Zona Prospek Kuat,0,,,,,,0.09002520705797623,154.56792000000002,1,1.8,1.8,1,0.024269005847953,0.0407771129578329,1,1.8,1.8,1,0.0472958327694195,59.47602669687951,-48.36802669687951,3,49.6696,61.7752,9.250093599182494,0.0606107395811902,2.596320030362509,59.47602669687951,-48.36802669687951,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1591.5108,BNG,BNG-008,42.468,0.032,2.596,13.022,BRF,,,,,,,,,,,,,,42.468,42.468,0.0656210526315789,0.1423238843671071,-0.0767028317355282,0.0656210526315789,2.6062535204920803,0.0096669896131401,0.0317523630789343,0.0379043367631448,0.0317523630789343,0.0379043367631448,2.662757888818023,1.2951379310344828,1.0,0.0153393274718115,0.0151632855655754,0.0155271957173284,True,1.5083706159328474,4.388843226426429,True,0.0316203398110285,False,-0.004042752538572,True,True,False,2,Zona Menarik,0,,,,,,0.07679311933650745,154.57554,1,1.8,1.8,1,0.0346666666666665,0.0529522991689748,1,1.8,1.8,1,0.026174270390579,73.56755276716756,-60.54555276716756,3,49.9484,61.2985,8.633156773573571,0.0636203398110285,2.591957247461428,73.56755276716756,-60.54555276716756,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1591.6632,BNG,BNG-008,47.275,0.033,2.58,13.062,BRF,,,,,,,,,,,,,,47.275,47.275,0.0909210526315789,0.1082935728318835,-0.0173725202003046,0.0909210526315789,2.5930018816037053,0.0012954117817339,0.0281681266905243,0.0366919753747348,0.0281681266905243,0.0366919753747348,2.643939930911269,1.2951379310344828,1.0,0.0127324464862464,0.0125238395572033,0.0129485404283647,True,1.8659070498086865,6.061651294881349,True,0.0419342562727263,False,-0.0030567056857573,True,True,False,2,Zona Menarik,0,,,,,,0.0765579543714592,154.58316000000002,1,1.8,1.8,1,0.0430233918128654,0.0683589950754078,1,1.8,1.8,1,0.0211628433425122,49.8432132795145,-36.7812132795145,3,54.5178,61.456,7.00034870511865,0.0749342562727263,2.5769432943142427,49.8432132795145,-36.7812132795145,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1591.8156,BNG,BNG-008,65.618,0.039,2.577,12.386,BRF,,,,,,,,,,,,,,65.618,65.618,0.1874631578947368,0.1311956216671346,0.0562675362276021,0.1874631578947368,2.6063006049928097,-0.015,0.0068065805716565,0.024381251624288,0.0068065805716565,0.024381251624288,2.6198701766126886,1.2951379310344828,1.0,0.0007646933998945,0.0007620216284973,0.0007532294157921,True,2.1694853844029165,6.67681196441945,True,0.0721984480938993,False,-0.0335189053975155,True,True,False,2,Zona Menarik,0,,,,,,0.08073631519457453,154.59078,1,1.8,1.8,1,0.0387777777777777,0.0910153185595568,1,1.8,1.8,1,0.0015566940205946,18.81759646084565,-6.431596460845647,3,61.8722,61.4942,5.709188035580549,0.1111984480938993,2.5434810946024844,18.81759646084565,-6.431596460845647,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1591.968,BNG,BNG-008,75.972,0.044,2.597,11.192,BRF,,,,,,,,,,,,,,75.972,75.972,0.241957894736842,0.2052203199550943,0.0367375747817476,0.241957894736842,2.6439206265448383,-0.015,0.0011961829086045,0.0238797355401834,0.0011961829086045,0.0238797355401834,2.6465188168745923,1.2951379310344828,1.0,2.074670265748643e-05,2.129276513199451e-05,1.946961321343752e-05,True,2.01952229351883,5.650095344667387,True,0.0849804292859564,False,-0.0651385202692313,True,True,False,2,Zona Menarik,0,,,,,,0.08934953538241601,154.59840000000003,1,1.8,1.8,1,0.0220818713450292,0.0895046414281316,1,1.8,1.8,1,6.150966596170495e-05,11.92207692836437,-0.7300769283643707,3,68.58919999999999,61.8517,5.541904655332613,0.1289804292859564,2.5318614797307686,11.92207692836437,-0.7300769283643707,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1592.1204,BNG,BNG-008,78.028,0.054,2.583,10.755,BRF,,,,,,,,,,,,,,78.028,78.028,0.2527789473684211,0.2214145383104136,0.0313644090580074,0.2527789473684211,2.6279928436593134,-0.015,0.0033300453069418,0.0270280716227313,0.0033300453069418,0.0270280716227313,2.635280591293553,1.2951379310344828,1.0,0.0001534489174494,0.0001582869577159,0.0001428620525338,True,1.98925306930033,5.348448080599016,True,0.0784497478731778,False,-0.0535629909192918,True,True,False,2,Zona Menarik,0,,,,,,0.09298000929800092,154.60602,1,1.8,1.8,1,0.020269005847953,0.0907071160357032,1,1.8,1.8,1,0.0003732679236546,10.633953216987692,0.1210467830123089,3,73.3188,63.599900000000005,5.406551919400985,0.1324497478731778,2.5294370090807083,10.633953216987692,0.1210467830123089,,,,1.0,0.9963974532498934,0.9924542979038209,0.989189318672398,0.9863552958376389,0.9838261673229345,0.9815273645514192,0.9794104644002731,0.9774419238239299,0.9755973760454152,0.9738584618070445,0.9722109416353373,0.9706435080961446,0.9691470048599325,0.967713894292139,,,,,,,,,,,
1592.2728,BNG,BNG-008,76.053,0.049,2.598,10.637,BRF,,,,,,,,,,,,,,76.053,76.053,0.2423842105263157,0.2328515296098793,0.0095326809164364,0.2423842105263157,2.645349677311788,-0.015,0.0009998420439459,0.023723361780788,0.0009998420439459,0.023723361780788,2.647523950521278,1.2951379310344828,1.0,1.3852248936546924e-05,1.4157667275252245e-05,1.307601045773226e-05,True,1.920913319728048,5.099529937839191,True,0.0801171363642496,False,-0.0662317251595592,True,True,False,2,Zona Menarik,0,,,,,,0.0940114693992667,154.61364,1,1.8,1.8,1,0.0164970760233918,0.0840386411203448,1,1.8,1.8,1,4.233462045220642e-05,11.907069153266368,-1.2700691532663662,3,73.755,67.5325,5.53747006216081,0.1291171363642496,2.5317682748404406,11.907069153266368,-1.2700691532663662,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1592.4252,BNG,BNG-008,70.923,0.053,2.568,10.598,BRF,,,,,,,,,,,,,,70.923,70.923,0.2153842105263158,0.1797502104967728,0.0356340000295429,0.2153842105263158,2.600392079261053,-0.015,0.0074105244754233,0.0276027942122654,0.0074105244754233,0.0276027942122654,2.615651554727504,1.2951379310344828,1.0,0.0007725651647077,0.0007752293081304,0.0007509988316629,True,1.85968931656406,4.8991986434482815,True,0.067415021512136,False,-0.0305291681663186,True,True,False,2,Zona Menarik,0,,,,,,0.09435742592942063,154.62126,1,1.8,1.8,1,0.0300409356725145,0.0900588165589411,1,1.8,1.8,1,0.0015522155075328,14.110573679124322,-3.512573679124321,3,72.682,71.7061,5.698801356551719,0.120415021512136,2.5374708318336814,14.110573679124322,-3.512573679124321,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1592.5776,BNG,BNG-008,67.799,0.062,2.572,10.56,BRF,,,,,,,,,,,,,,67.799,67.799,0.1989421052631579,0.2348582655065956,-0.0359161602434377,0.1989421052631579,2.602298605134001,-0.0095245760540338,0.0138062282624895,0.0324570506309105,0.0138062282624895,0.0324570506309105,2.6303985142599084,1.2951379310344828,1.0,0.0026833175897035,0.0026691751420877,0.0026478164340595,True,1.8481557463726648,4.846195835645409,True,0.0530264867482785,False,-0.0310569161064782,True,True,False,2,Zona Menarik,0,,,,,,0.0946969696969697,154.62888,1,1.8,1.8,1,0.0187017543859648,0.0741379609110495,1,1.8,1.8,1,0.0047402255538798,15.403768011517904,-4.843768011517902,3,73.1928,75.40209999999999,5.713804164354592,0.1150264867482785,2.540943083893522,15.403768011517904,-4.843768011517902,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1592.73,BNG,BNG-008,70.607,0.07,2.584,10.401,BRF,,,,,,,,,,,,,,70.607,70.607,0.2137210526315789,0.3044625315745163,-0.0907414789429374,0.2137210526315789,2.620422978318931,-0.0061077158903027,0.0134640151600662,0.0335003638442767,0.0134640151600662,0.0335003638442767,2.6486540575030006,1.2951379310344828,1.0,0.0025062852723543,0.002509817206409,0.0024442809510362,True,1.8239962923712736,4.698685777377183,True,0.0498740709703365,False,-0.0461824928469156,True,True,False,2,Zona Menarik,0,,,,,,0.09614460148062687,154.6365,1,1.8,1.8,1,0.0036842105263157,0.0632386441982148,1,1.8,1.8,1,0.004462614394193,13.442373659890416,-3.041373659890416,3,74.82300000000001,76.3539,5.7023142226228165,0.1198740709703366,2.5378175071530844,13.442373659890416,-3.041373659890416,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1592.8824,BNG,BNG-008,80.582,0.075,2.57,9.884,BRF,,,,,,,,,,,,,,80.582,80.582,0.2662210526315789,0.2954673028346894,-0.0292462502031105,0.2662210526315789,2.6135369894848584,-0.015,0.0051871852268997,0.0301454089111102,0.0051871852268997,0.0301454089111102,2.62502451332168,1.2951379310344828,1.0,0.0003409922980184,0.0003526538752846,0.000316010430252,True,1.9128201023803453,4.716760285350315,True,0.0617689261325514,False,-0.0437952295412529,True,True,False,2,Zona Menarik,0,,,,,,0.10117361392148927,154.64412,1,1.8,1.8,1,0.0068713450292398,0.0810551646660512,1,1.8,1.8,1,0.0007617455013249,9.39317604525549,0.4908239547445099,3,77.4854,73.9672,5.167239714649686,0.1367689261325514,2.526204770458747,9.39317604525549,0.4908239547445099,,,,0.9829969737156268,0.9757531647053379,0.9703473930610077,0.9658836892706217,0.962018197069635,0.958575634671134,0.9554523504284022,0.9525810549044298,0.9499151493606588,0.9474207922653364,0.9450724924786433,0.942850484321531,0.9407390762151849,0.9387255650633889,0.9367994962166258,,,,,,,,,,,
1593.0348,BNG,BNG-008,84.204,0.07,2.595,8.89,BRF,,,,,,,,,,,,,,84.204,84.204,0.2852842105263157,0.3313219197305648,-0.0460377092042491,0.2852842105263157,2.6528778461810365,-0.015,-2.9176766334262097e-05,0.0267162179705078,,0.026745394736842,2.652810373679689,1.2951379310344828,1.0,,,,True,1.897594234523272,4.2051206731857445,True,0.0729520461374619,False,-0.0739720265445433,True,True,False,2,Zona Menarik,0,,,,,,0.11248593925759279,154.65174000000002,1,1.8,1.8,1,-0.002748538011696,0.0767473253308708,1,1.8,1.8,1,,,,3,78.9528,71.6197,4.684879326814256,0.1429520461374619,2.521027973455457,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1593.1872,BNG,BNG-008,84.235,0.056,2.588,8.412,BRF,,,,,,,,,,,,,,84.235,84.235,0.2854473684210526,0.2436991299466747,0.0417482384743778,0.2854473684210526,2.643127831178876,-0.015,0.0012299378114434,0.0279906286009171,0.0012299378114434,0.0279906286009171,2.6459609739714143,1.2951379310344828,1.0,1.6354909209825046e-05,1.6890772325443226e-05,1.516711194986337e-05,True,1.7974200901404005,3.731958842040695,True,0.0870054104136437,False,-0.0670199995333149,True,True,False,2,Zona Menarik,0,,,,,,0.11887779362815025,154.65936,1,1.8,1.8,1,0.015345029239766,0.0948863573407202,1,1.8,1.8,1,4.860589445256044e-05,8.461251392979422,-0.0492513929794213,3,75.2524,69.7884,4.680041157959306,0.1430054104136437,2.520980000466685,8.461251392979422,-0.0492513929794213,,,,1.0,1.0,1.0,1.0,1.0,0.9995848236494863,0.9987285125030765,0.9979378232286829,0.9972007017024911,0.9965083884488835,0.9958542814075486,0.9952332583270285,0.9946412503504194,0.9940749616056177,0.9935316780034342,,,,,,,,,,,
1593.3396,BNG,BNG-008,75.136,0.052,2.583,7.736,BRF,,,,,,,,,,,,,,75.136,75.136,0.237557894736842,0.2113387594723559,0.0262191352644861,0.237557894736842,2.6244394742655177,-0.015,0.0038875120380723,0.0261585646696512,0.0038875120380723,0.0261585646696512,2.632764554711578,1.2951379310344828,1.0,0.0001557155329453,0.0001552673407757,0.0001526129327376,True,1.385474452247453,2.1523531940621377,True,0.0755688712011784,False,-0.0501855370067074,True,True,False,2,Zona Menarik,0,,,,,,0.12926577042399173,154.66698000000002,1,1.8,1.8,1,0.022269005847953,0.0884656940597106,1,1.8,1.8,1,0.0003547526149806,12.010003363106708,-4.274003363106707,3,70.0466,68.713,5.583646805937862,0.1275688712011784,2.5328144629932927,12.010003363106708,-4.274003363106707,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1593.492,BNG,BNG-008,52.105,0.037,2.598,7.299,BRF,,,,,,,,,,,,,,52.105,52.105,0.1163421052631578,0.1723968565815326,-0.0560547513183748,0.1163421052631578,2.617485630900265,-0.0042094761606956,0.0174337547991142,0.0283408271675352,0.0174337547991142,0.0283408271675352,2.650039385269467,1.2951379310344828,1.0,0.0027136203551176,0.0026631967071278,0.0027664524814989,True,1.1807210108847912,1.1171840310181451,True,0.0484094382496894,False,-0.0329361949987383,True,True,False,2,Zona Menarik,0,,,,,,0.13700506918755992,154.6746,1,1.8,1.8,1,0.0284970760233918,0.0609163819636811,1,1.8,1.8,1,0.0049861695693876,40.06380164034123,-32.76480164034123,3,64.7538,67.1581,6.181815968981855,0.0854094382496894,2.565063805001261,40.06380164034123,-32.76480164034123,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1593.6444,BNG,BNG-008,54.553,0.027,2.617,6.982,BRF,,,,,,,,,,,,,,54.553,54.553,0.1292263157894736,0.1684114510244173,-0.0391851352349437,0.1292263157894736,2.641783471444028,-0.015,0.0017104015831058,0.0138253686883689,0.0017104015831058,0.0138253686883689,2.645014661973888,1.2951379310344828,1.0,2.533301462869969e-05,2.482501959395957e-05,2.585386084889074e-05,True,1.172206283722447,1.0257104825713537,True,0.0634232553084653,False,-0.05693326013367,True,True,False,2,Zona Menarik,0,,,,,,0.14322543683758235,154.68222,1,1.8,1.8,1,0.0273859649122806,0.0633955201600492,1,1.8,1.8,1,7.303926701432138e-05,44.01693343838795,-37.03493343838795,3,59.9406,64.72979999999998,5.956289517428647,0.0904232553084653,2.56006673986633,44.01693343838795,-37.03493343838795,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1593.7968,BNG,BNG-008,57.74,0.051,2.59,6.385,BRF,,,,,,,,,,,,,,57.74,57.74,0.146,0.2233932079708114,-0.0773932079708114,0.146,2.613934426229508,-0.0001170960187353,0.0208136157316987,0.0345011157316987,0.0208136157316987,0.0345011157316987,2.654251708890339,1.2951379310344828,1.0,0.0034762364078197,0.0034016646431525,0.0035502647712458,True,1.103056645898565,0.5965393404853723,True,0.0456934536426026,False,-0.0355843787733141,True,True,False,2,Zona Menarik,0,,,,,,0.15661707126076743,154.68984,1,1.8,1.8,1,0.0191754385964912,0.0598590643274853,1,1.8,1.8,1,0.0060004864525105,25.33494531071844,-18.94994531071844,3,55.3634,60.79169999999999,5.788460659514628,0.0966934536426026,2.5544156212266858,25.33494531071844,-18.94994531071844,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1593.9492,BNG,BNG-008,60.169,0.073,2.561,5.629,BRF,,,,,,,,,,,,,,60.169,60.169,0.1587842105263157,0.2634156609598654,-0.1046314504335497,0.1587842105263157,2.581951874167089,0.020714692393841,0.0405130395542193,0.0553990592910614,0.0405130395542193,0.0553990592910614,2.6619936610317514,1.2951379310344828,1.0,0.0116585231633268,0.0113987151767715,0.0119128485569656,False,0.9826261809977764,-0.0995263804839918,True,0.0283006995933973,False,-0.0103463214222356,False,True,False,1,Zona Lemah,0,,,,,,0.17765144785930007,154.69746,1,1.8,1.8,1,0.0141345029239766,0.0583805124653738,1,1.8,1.8,1,0.0175429222709953,17.420819696480425,-11.791819696480426,3,54.2072,56.7324,5.728526380483991,0.1013006995933973,2.5506536785777643,17.420819696480425,-11.791819696480426,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1594.1016,BNG,BNG-008,52.25,0.097,2.538,5.113,BRF,,,,,,,,,,,,,,52.25,52.25,0.1171052631578947,0.3281644681448211,-0.2110592049869264,0.1171052631578947,2.5496721311475405,0.0634426229508196,0.0709476099965079,0.0819262284175605,0.0709476099965079,0.0819262284175605,2.6850818522339988,1.2951379310344828,1.0,0.0306915260661711,0.0301596720434043,0.0312651772311828,False,0.8292819048235678,-1.0525752648887303,False,-0.0112884057390157,True,0.0267501984141946,False,False,True,1,Zona Lemah,0,,,,,,0.19557989438685702,154.70508,1,1.8,1.8,1,0.0035847953216375,0.0362167590027701,1,1.8,1.8,1,0.0436881624844429,19.716123119209623,-14.603123119209624,3,51.53680000000001,53.03209999999999,6.165575264888731,0.0857115942609842,2.5647501984141945,19.716123119209623,-14.603123119209624,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1594.254,BNG,BNG-008,46.324,0.103,2.528,5.114,BRF,,,,,,,,,,,,,,46.324,46.324,0.0859157894736842,0.3339741790625877,-0.2480583895889035,0.0859157894736842,2.535331306570856,0.0797841958589557,0.0845336265631246,0.0925882318262825,0.0845336265631246,0.0925882318262825,2.6917860494513626,1.2951379310344828,1.0,0.0417348677517368,0.0412385985246128,0.0422761644858337,False,0.7061350934399246,-2.128240256162938,False,-0.0302291369376683,True,0.0516409738451129,False,False,True,1,Zona Lemah,0,,,,,,0.19554165037152915,154.71269999999998,1,1.8,1.8,1,0.0034327485380116,0.0273736103416436,1,1.8,1.8,1,0.0598982074243218,24.10150045203716,-18.98750045203716,3,48.711,50.2076,7.242240256162938,0.0727708630623316,2.579640973845113,24.10150045203716,-18.98750045203716,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1594.4064,BNG,BNG-008,41.201,0.086,2.554,5.274,BRF,,,,,,,,,,,,,,41.201,41.201,0.0589526315789473,0.3118158854897552,-0.2528632539108079,0.0589526315789473,2.5605151594807576,0.0694615182411534,0.0748605617604031,0.0803873709709294,0.0748605617604031,0.0803873709709294,2.6953833433136727,1.2951379310344828,1.0,0.0324569145839247,0.0322293237269651,0.0327028057159471,False,0.5682775451369715,-4.006676396827912,False,-0.0255274256256056,True,0.0425239257367167,False,False,True,1,Zona Lemah,0,,,,,,0.18960940462646947,154.72032000000002,1,1.8,1.8,1,0.0052280701754386,0.021655514004309,1,1.8,1.8,1,0.0496358739099905,38.53292497841201,-33.25892497841201,3,46.1236,49.808,9.280676396827912,0.0604725743743943,2.5965239257367165,38.53292497841201,-33.25892497841201,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1594.5588,BNG,BNG-008,43.611,0.077,2.55,5.793,BRF,,,,,,,,,,,,,,43.611,43.611,0.0716368421052631,0.2567078304799325,-0.1850709883746694,0.0716368421052631,2.557716467580178,0.0559340435061143,0.0689146440934506,0.075630598040819,0.0689146440934506,0.075630598040819,2.6826215366307897,1.2951379310344828,1.0,0.0309625959202888,0.0306622971930612,0.031288609213104,False,0.7116571802350762,-2.3471553457051373,False,-0.010601454261624,True,0.0380651672592611,False,False,True,1,Zona Lemah,0,,,,,,0.17262213015708613,154.72794,1,1.8,1.8,1,0.0165672514619883,0.0365292136041859,1,1.8,1.8,1,0.0469747264981846,35.104149159432154,-29.311149159432155,3,45.0518,49.4469,8.140155345705137,0.0663985457383759,2.588065167259261,35.104149159432154,-29.311149159432155,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
