DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,DNS,DNSV,VSH_DN,VSH_DIFF,RESERVOIR_CLASS,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,A,M,N,RW,RWA,RO,RT_RO,GROUP_ID,RO.1,GR_RAW,GR_RAW_NORM,RO.2,RT_RO.1,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE
1375.1052,ABAB,ABB-036,,-62.4636,51.408,1.449,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.0919897990894182,0.0897255581380856,0.0944321827995628,1.191073124079245,True,1.216549992361002,0.2579268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985330361924729,0.9622405650566154,0.9409616113612246,0.9212606091440132,0.902945476514006,0.8858560536189942,0.8698574947640254,0.8548352751111685,0.8406913622503327,0.8273412422940318,0.8147115823040912,0.802738373052374,-0.0136833590227093,0.6901311249137336,143.75526000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.1017518621801082,3.3401552566220167,-1.891155256622017,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.891155256622017,0.7647007217697928,-20.00412934788501,W
1375.2576,ABAB,ABB-036,,-62.4579,51.408,1.48,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.0941080901902572,0.0917817887338688,0.0966104554957975,1.191073124079245,True,1.2425769418180004,0.288926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986841110803492,0.9737923081015768,0.9509726996221132,0.9299427521379264,0.9104722975074712,0.8923715002299587,0.8754820735846346,0.8596707490030179,0.844824341148283,0.8308459642480769,0.8176520929613513,0.8051702521377562,0.7933371812952752,-0.0142258081346653,0.6756756756756757,143.76288,1,1.8,1.8,1,1,1.8,1.8,1,0.1039287481204694,3.3401552566220167,-1.8601552566220168,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.8601552566220168,0.7647007217697928,-20.00412934788501,W
1375.41,ABAB,ABB-036,,-62.4522,51.408,1.511,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.0962301907725848,0.0938417737699514,0.0987921544104825,1.191073124079245,True,1.268603891274999,0.3199268759207549,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872305530051788,0.962624016924828,0.940065936331928,0.9192770135906456,0.900029716797765,0.8821363848262239,0.8654405440370927,0.8498104524286734,0.8351342212237662,0.8213160745293728,0.8082734438607739,0.7959346843573119,0.7842372602806882,-0.0147508740612238,0.6618133686300464,143.77050000000003,1,1.8,1.8,1,1,1.8,1.8,1,0.1061056340608306,3.3401552566220167,-1.8291552566220168,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.8291552566220168,0.7647007217697928,-20.00412934788501,W
1375.5624,ABAB,ABB-036,,-62.5336,51.408,1.542,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.0983560149028777,0.0959054472201288,0.1009771657772173,1.191073124079245,True,1.2946308407319975,0.3509268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761366353323284,0.9518064069542782,0.9295016406870475,0.9089461731179728,0.8899150257737065,0.8722226436011312,0.8557143090925865,0.8402597588627768,0.82574835996879,0.8120854115356341,0.7991892718802786,0.7869891003527527,0.7754230631947887,-0.015259453844798,0.648508430609598,143.77812,1,1.8,1.8,1,1,1.8,1.8,1,0.1082825200011917,3.3401552566220167,-1.7981552566220167,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7981552566220167,0.7647007217697928,-20.00412934788501,W
1375.7148,ABAB,ABB-036,,-62.6149,51.408,1.574,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1005542307873042,0.098039491382112,0.1032360180898524,1.191073124079245,True,1.3214973692037384,0.3829268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9914396772158658,0.9650433784162076,0.9409894459679308,0.918937983033374,0.8986159603354141,0.8798009527566466,0.8623095112549761,0.8459886744000313,0.8307096573762695,0.8163630830344908,0.802855325482204,0.7901056698068278,0.7780440795414539,0.7666094228833031,-0.0157680011401439,0.6353240152477764,143.78574,1,1.8,1.8,1,1,1.8,1.8,1,0.1105296280686613,3.3401552566220167,-1.766155256622017,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.766155256622017,0.7647007217697928,-20.00412934788501,W
1375.8672,ABAB,ABB-036,,-62.6962,51.408,1.587,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1014483431171247,0.0989075340194561,0.1041546238149119,1.191073124079245,True,1.3324118963953828,0.395926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9869015219614232,0.96062582030677,0.9366817937173674,0.914731095736851,0.8945019426099192,0.8757729240016021,0.8583614279138028,0.8421151909164711,0.8269060159224159,0.8126250249824553,0.7991790195484092,0.7864876531486095,0.774481209035359,0.7630988344935252,-0.0159705715266771,0.630119722747322,143.79336,1,1.8,1.8,1,1,1.8,1.8,1,0.1114425157210709,3.3401552566220167,-1.7531552566220168,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7531552566220168,0.7647007217697928,-20.00412934788501,W
1376.0196,ABAB,ABB-036,,-62.7775,51.408,1.601,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1024119257004826,0.0998430439504123,0.1051444900549374,1.191073124079245,True,1.3441660026017694,0.409926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9820798114210396,0.9559322585848484,0.93210501930283,0.9102613947650632,0.8901309248669155,0.8714932777029615,0.8541667308123541,0.8379997625340584,0.822864800359474,0.8086534968359995,0.7952731075490244,0.7826436775625545,0.7706958298872483,0.75936900838674,-0.0161857913849073,0.6246096189881324,143.80098,1,1.8,1.8,1,1,1.8,1.8,1,0.1124256255005888,3.3401552566220167,-1.7391552566220168,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7391552566220168,0.7647007217697928,-20.00412934788501,W
1376.172,ABAB,ABB-036,,-62.9679,51.408,1.614,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1033073176290672,0.1007123721118589,0.106064199050481,1.191073124079245,True,1.355080529793414,0.4229268759207552,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9776595365251428,0.9516294465600664,0.9279092568037351,0.9061637785146442,0.886123764725144,0.8675698719277002,0.8503211929427991,0.834226885962618,0.8191599509271222,0.8050125266058228,0.7916922848188295,0.7791196294929792,0.7672254950468115,0.7559495971766653,-0.0163831007211505,0.6195786864931846,143.8086,1,1.8,1.8,1,1,1.8,1.8,1,0.1133385131529984,3.3401552566220167,-1.7261552566220166,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7261552566220166,0.7647007217697928,-20.00412934788501,W
1376.3244,ABAB,ABB-036,,-63.1582,51.408,1.628,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1042722646732593,0.1016492560687012,0.1070552354242778,1.191073124079245,True,1.3668346359998005,0.4369268759207549,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97296205522345,0.947056810839216,0.9234503980837446,0.901809233374176,0.8818653592615975,0.8634004828601616,0.8462345635910089,0.8302174822893689,0.8152228473698582,0.801143314420692,0.7878869976867818,0.7753746825359971,0.7635376343856758,0.7523158578647379,-0.016592776248202,0.6142506142506143,143.81622,1,1.8,1.8,1,1,1.8,1.8,1,0.1143216229325163,3.3401552566220167,-1.7121552566220168,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7121552566220168,0.7647007217697928,-20.00412934788501,W
1376.4768,ABAB,ABB-036,,-63.3485,51.408,1.641,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1051689111254828,0.1025198505675176,0.1079760144152073,1.191073124079245,True,1.3777491631914451,0.4499268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971543876612012,0.9686547085646632,0.942863924464349,0.9193618249096246,0.8978162977670986,0.8779605677007876,0.859577304946845,0.8424872633595171,0.8265409862426496,0.811612639821669,0.7975953534743004,0.7843976470373859,0.7719406555659907,0.7601559479232239,0.7489837936205995,-0.0167850455416726,0.6093845216331505,143.82384000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.1152345105849258,3.3401552566220167,-1.6991552566220167,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.6991552566220167,0.7647007217697928,-20.00412934788501,W
1376.6292,ABAB,ABB-036,,-63.5399,51.408,1.655,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1061351958937055,0.1034580881015896,0.1089681854344482,1.191073124079245,True,1.3895032693978318,0.4639268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924415120531344,0.964076280007249,0.9384071759073448,0.9150159684960306,0.8935721100815383,0.8738100821372039,0.8555135788719513,0.838504198760002,0.8226331894193906,0.8077753101174022,0.7938241939426289,0.7806887919359171,0.7682906109194217,0.7565615423605515,0.7454421373758714,-0.0169894077567304,0.6042296072507553,143.83146,1,1.8,1.8,1,1,1.8,1.8,1,0.1162176203644438,3.3401552566220167,-1.6851552566220167,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.6851552566220167,0.7647007217697928,-20.00412934788501,W
1376.7816,ABAB,ABB-036,,-63.7302,51.408,1.648,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1056519676605882,0.1029888822564672,0.108472027518617,1.191073124079245,True,1.3836262162946382,0.456926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947633516024516,0.9663315061829736,0.9406021325123994,0.9171560139981894,0.8956618243845171,0.8758534198911896,0.8575139854691769,0.8404646996568702,0.8245564599912721,0.8096637310428135,0.7956798956546677,0.7825136906929437,0.7700864383667286,0.7583298699765987,0.7471843968548572,-0.0168888980555426,0.6067961165048544,143.83908000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.1157260654746848,3.3401552566220167,-1.6921552566220168,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.6921552566220168,0.7647007217697928,-20.00412934788501,W
1376.934,ABAB,ABB-036,,-64.0205,51.408,1.641,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1051689111254828,0.1025198505675176,0.1079760144152073,1.191073124079245,True,1.3777491631914451,0.4499268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971006181342414,0.9686017172477924,0.9428116739910424,0.9193102799031504,0.8977654250016758,0.8779103361066432,0.8595276855338088,0.8424382291006722,0.826492511941301,0.8115647019746032,0.7975479301384231,0.7843507177034204,0.7718942010409433,0.7601099502221917,0.7489382358678457,-0.0167877203084707,0.6093845216331505,143.8467,1,1.8,1.8,1,1,1.8,1.8,1,0.1152345105849258,3.3401552566220167,-1.6991552566220167,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.6991552566220167,0.7647007217697928,-20.00412934788501,W
1377.0864,ABAB,ABB-036,,-64.3119,51.408,1.635,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1047549999938413,0.1021179625312231,0.1075509764743102,1.191073124079245,True,1.3727116891029938,0.4439268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991138306577132,0.9705571352530789,0.9447148031464316,0.921165770545096,0.8995772516518747,0.8796819305697247,0.8612620375960264,0.8441379640700143,0.8281599512861497,0.813201911399463,0.7991567581684831,0.7859328269936426,0.7734510940347229,0.7616429903694569,0.7504486653156968,-0.0167005868861064,0.6116207951070336,143.85432,1,1.8,1.8,1,1,1.8,1.8,1,0.1148131778222753,3.3401552566220167,-1.7051552566220167,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7051552566220167,0.7647007217697928,-20.00412934788501,W
1377.2388,ABAB,ABB-036,,-64.6032,51.408,1.628,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1042722646732593,0.1016492560687012,0.1070552354242778,1.191073124079245,True,1.3668346359998005,0.4369268759207549,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9728556064447444,0.946951850288178,0.9233468546930644,0.9017070403977756,0.8817644542847076,0.863300807645778,0.8461360638461236,0.8301201073976989,0.8151265501171328,0.8010480507267316,0.7877927263517631,0.7752813650043365,0.763445234528678,0.7522243417818661,-0.0165981492987008,0.6142506142506143,143.86194,1,1.8,1.8,1,1,1.8,1.8,1,0.1143216229325163,3.3401552566220167,-1.7121552566220168,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7121552566220168,0.7647007217697928,-20.00412934788501,W
1377.3912,ABAB,ABB-036,,-64.8945,51.408,1.621,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1037897035862668,0.1011807257004657,0.1065596425531264,1.191073124079245,True,1.3609575828966074,0.429926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9751695376667604,0.9492039447632646,0.925542610148839,0.9038511557712272,0.883860987014583,0.8653532926810479,0.8481476052883156,0.8320934501703289,0.8170641367886856,0.802952067116941,0.7896651385394496,0.7771239496571555,0.7652596039845515,0.7540119649611833,-0.0164950224819798,0.6169031462060457,143.86956,1,1.8,1.8,1,1,1.8,1.8,1,0.1138300680427573,3.3401552566220167,-1.7191552566220167,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7191552566220167,0.7647007217697928,-20.00412934788501,W
1377.5436,ABAB,ABB-036,,-65.1339,51.408,1.614,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1033073176290672,0.1007123721118589,0.106064199050481,1.191073124079245,True,1.355080529793414,0.4229268759207552,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9774991001846114,0.9514712532662936,0.9277531994422558,0.906009756484435,0.8859716839536913,0.8674196446394918,0.8501727373069227,0.8340801256898823,0.819014814855975,0.8048689482985109,0.7915502021789497,0.7789789844095859,0.7670862330668122,0.7558116672052851,-0.016391198800252,0.6195786864931846,143.87718,1,1.8,1.8,1,1,1.8,1.8,1,0.1133385131529984,3.3401552566220167,-1.7261552566220166,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7261552566220166,0.7647007217697928,-20.00412934788501,W
1377.696,ABAB,ABB-036,,-65.3732,51.408,1.607,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1028251077024748,0.1002441959919145,0.1055689061119483,1.191073124079245,True,1.3492034766902208,0.415926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9798444679142904,0.9537539450716432,0.929978787618478,0.9081830037058548,0.8880967026981857,0.8695000178101823,0.8522116111168473,0.8360802823030632,0.820978729980799,0.8067988374123688,0.793448058037872,0.7808466077892599,0.768925258184129,0.7576235829141318,-0.0162866704996532,0.6222775357809583,143.88479999999998,1,1.8,1.8,1,1,1.8,1.8,1,0.1128469582632394,3.3401552566220167,-1.7331552566220167,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7331552566220167,0.7647007217697928,-20.00412934788501,W
1377.8484,ABAB,ABB-036,,-65.6125,51.408,1.603,0.3126,2.221,GUF,,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2305149625113719,0.2528149625113719,0.22864,0.25094,2.647974151041399,-0.0266350877192982,0.0396476413255358,0.3169185674992358,-0.0790519008325692,4.0,1.2951379310344828,1.0,0.1025496385554116,0.0999767467267731,0.1052859496380476,1.191073124079245,True,1.3458451606312531,0.411926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811841761021418,0.9550577544051356,0.9312498941388716,0.9094241386574105,0.8893102241143551,0.8706879797968085,0.853375817195354,0.8372223271217768,0.8221000323812059,0.8079006669647919,0.7945315565716135,0.7819128070355994,0.7699750943647653,0.758657908903369,-0.0162270075913219,0.6238303181534622,143.89242000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.1125660697548057,3.3401552566220167,-1.7371552566220168,1,3.3401552566220167,51.408,51.408,3.3401552566220167,-1.7371552566220168,0.7647007217697928,-20.00412934788501,W
