STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-049,729.0816,64.0234,,,,,,,,,,,,,,,,
BNG,BNG-049,729.234,60.7107,,,,,,,,,,,,,,,,
BNG,BNG-049,729.3864,59.8699,,,,,,,,,,,,,,,,
BNG,BNG-049,729.5388,61.3573,,,,,,,,,,,,,,,,
BNG,BNG-049,729.6912,61.4298,,,,,,,,,,,,,,,,
BNG,BNG-049,729.8436,61.9936,,,,,,,,,,,,,,,,
BNG,BNG-049,729.996,60.4062,,3.8182002,0.0085,,,,,,,,,,,,,
BNG,BNG-049,730.1484,60.4441,0.867,3.8478000000000003,0.0094,,,,,,,,,,,,,
BNG,BNG-049,730.3008,61.6001,0.7173,3.9163,0.0093,,,,,,,,,,,,,
BNG,BNG-049,730.4532,63.2976,0.8466,3.9871999999999996,0.01,,,,,,,,,,,,,
BNG,BNG-049,730.6056,63.6035,0.6394,4.025,0.0105,,,,,,,,,,,,,
BNG,BNG-049,730.758,62.4388,0.6251,4.0289998,0.0095,,,,,,,,,,,,,
BNG,BNG-049,730.9104,59.6363,0.7657,4.0184998,0.0094,,,,,,,,,,,,,
BNG,BNG-049,731.0628,57.9003,1.0285,4.0103998999999995,0.0115,,,,,,,,,,,,,
BNG,BNG-049,731.2152,60.0406,0.8578,4.0098,0.0125,,,,,,,,,,,,,
BNG,BNG-049,731.3676,62.3932,0.6878,4.0108999,0.0113,,,,,,,,,,,,,
BNG,BNG-049,731.52,64.1172,0.6638,4.0033003,0.0119,,,,,,,,,,,,,
BNG,BNG-049,731.6724,66.2656,0.8784,3.9598999,0.0114,,,,,,,,,,,,,
BNG,BNG-049,731.8248,66.6161,1.1506,3.8812002000000003,0.0112,,,,,,,,,,,,,
BNG,BNG-049,731.9772,64.9527,1.2372,3.795,0.01,,,,,,,,,,,,,
BNG,BNG-049,732.1296,61.8675,1.2332,3.7404001,0.0072,,,,,,,,,,,,,
BNG,BNG-049,732.282,60.8834,1.2314,3.7268000000000003,0.0076,,,,,,,,,,,,,
BNG,BNG-049,732.4344,60.3393,1.0878,3.7397002,0.0079,,,,,,,,,,,,,
BNG,BNG-049,732.5868,60.1472,1.4672,3.768,0.0081,,,,,,,,,,,,,
